optionsExpire,inTheMoney,optionType,strikePrice,volume,delta,gamma,iv,rho,theta,vega
4,n,PUT,40.0,0,0.0,0.0,2.06011,0.0,0.0,0.0
4,n,PUT,41.25,0,0.0,0.0,2.06041,0.0,0.0,0.0
4,n,PUT,42.5,0,0.0,0.0,2.06011,0.0,0.0,0.0
4,n,PUT,43.75,0,0.0,0.0,2.06041,0.0,0.0,0.0
4,n,PUT,45.0,0,0.0,0.0,2.06011,0.0,0.0,0.0
4,n,PUT,46.25,0,0.0,0.0,2.06011,0.0,0.0,0.0
4,n,PUT,47.5,0,0.0,0.0,2.06011,0.0,0.0,0.0
4,n,PUT,48.75,0,0.0,0.0,2.06011,0.0,0.0,0.0
4,n,PUT,50.0,0,0.0,0.0,2.06041,0.0,-1e-05,0.0
4,n,PUT,52.5,0,-1e-05,0.0,2.06041,0.0,-3e-05,0.0
4,n,PUT,55.0,0,-1e-05,0.0,2.06041,0.0,-8e-05,1e-05
4,n,PUT,57.5,0,-3e-05,1e-05,2.06041,0.0,-0.0002,2e-05
4,n,PUT,60.0,0,-8e-05,1e-05,2.06041,0.0,-0.00047,4e-05
4,n,PUT,62.5,0,-0.00017,2e-05,2.06041,0.0,-0.00103,9e-05
4,n,PUT,63.75,0,-0.00024,3e-05,2.06011,0.0,-0.00149,0.00012
4,n,PUT,65.0,1062,-0.00034,4e-05,2.06041,0.0,-0.00212,0.00016
4,n,PUT,67.5,0,-0.00064,8e-05,2.06041,-1e-05,-0.00411,0.0003
4,n,PUT,70.0,6,-0.00067,9e-05,1.95419,-1e-05,-0.00409,0.00031
4,n,PUT,72.5,0,-0.0007,9e-05,1.85186,-1e-05,-0.00408,0.00033
4,n,PUT,75.0,403,-0.00074,0.0001,1.75287,-1e-05,-0.00407,0.00034
4,n,PUT,77.5,3,-0.00078,0.00012,1.65697,-1e-05,-0.00405,0.00036
4,n,PUT,80.0,44,-0.00083,0.00013,1.56426,-1e-05,-0.00405,0.00038
4,n,PUT,82.5,0,-0.00087,0.00014,1.47392,-1e-05,-0.00403,0.0004
4,n,PUT,85.0,0,-0.00093,0.00016,1.38609,-1e-05,-0.00402,0.00043
4,n,PUT,87.5,0,-0.00246,0.00038,1.4371,-3e-05,-0.01145,0.00104
4,n,PUT,90.0,3,-0.00104,0.00021,1.21696,-1e-05,-0.00397,0.00048
4,n,PUT,92.5,48,-0.00111,0.00023,1.13569,-2e-05,-0.00395,0.00051
4,n,PUT,95.0,1028,-0.00212,0.00043,1.12467,-3e-05,-0.00765,0.00092
4,n,PUT,97.5,647,-0.00318,0.00064,1.08553,-4e-05,-0.01116,0.00132
4,n,PUT,100.0,1052,-0.00518,0.00101,1.05981,-7e-05,-0.01793,0.00205
4,n,PUT,102.5,685,-0.00647,0.00131,0.99536,-9e-05,-0.02105,0.0025
4,n,PUT,103.75,218,-0.00837,0.00166,0.98683,-0.00012,-0.02706,0.00315
4,n,PUT,105.0,342,-0.00959,0.00193,0.95729,-0.00014,-0.03009,0.00355
4,n,PUT,106.25,222,-0.01166,0.00233,0.93813,-0.00016,-0.03582,0.00421
4,n,PUT,107.5,183,-0.01298,0.00265,0.90444,-0.00018,-0.03838,0.00462
4,n,PUT,108.75,305,-0.01699,0.00337,0.89646,-0.00024,-0.04962,0.00583
4,n,PUT,110.0,2846,-0.01845,0.00378,0.85871,-0.00026,-0.05153,0.00626
4,n,PUT,111.25,753,-0.02358,0.00472,0.84675,-0.00033,-0.0645,0.00772
4,n,PUT,112.5,1091,-0.02784,0.00558,0.8228,-0.00039,-0.07355,0.00886
4,n,PUT,113.75,2222,-0.03398,0.00674,0.80413,-0.00048,-0.08691,0.01047
4,n,PUT,115.0,4158,-0.04203,0.00817,0.78834,-0.00059,-0.10405,0.01244
4,n,PUT,116.25,1309,-0.05038,0.00973,0.76604,-0.00071,-0.11959,0.01441
4,n,PUT,117.5,1230,-0.06272,0.01176,0.75327,-0.00089,-0.14354,0.0171
4,n,PUT,118.75,2455,-0.07556,0.01396,0.73279,-0.00107,-0.16483,0.01977
4,n,PUT,120.0,22398,-0.09173,0.01656,0.71493,-0.0013,-0.19033,0.02285
4,n,PUT,121.25,1646,-0.11215,0.01956,0.70079,-0.00158,-0.221,0.02646
4,n,PUT,122.5,6163,-0.13552,0.02289,0.68378,-0.00191,-0.2514,0.03021
4,n,PUT,124.0,4077,-0.17002,0.02732,0.66628,-0.00239,-0.29166,0.0351
4,n,PUT,125.0,41274,-0.19758,0.03042,0.65711,-0.00277,-0.32062,0.03854
4,n,PUT,126.0,6263,-0.2285,0.03354,0.649,-0.00318,-0.34941,0.04195
4,n,PUT,127.0,5414,-0.26077,0.03684,0.63444,-0.00361,-0.37092,0.04502
4,n,PUT,128.0,13299,-0.29805,0.0399,0.62518,-0.00414,-0.39405,0.04805
4,n,PUT,129.0,7617,-0.33832,0.04273,0.61592,-0.00468,-0.413,0.05066
4,n,PUT,130.0,93212,-0.38125,0.04527,0.60598,-0.0052,-0.4262,0.0528
4,n,PUT,131.0,11257,-0.42689,0.04745,0.59517,-0.00578,-0.43264,0.05433
4,y,PUT,132.0,21807,-0.47503,0.04901,0.58494,-0.00642,-0.43247,0.05514
4,y,PUT,133.0,28770,-0.52477,0.04992,0.57448,-0.00701,-0.42455,0.05514
4,y,PUT,134.0,27097,-0.57528,0.04997,0.56503,-0.00753,-0.40974,0.05426
4,y,PUT,135.0,23666,-0.62691,0.04943,0.55218,-0.00807,-0.38461,0.05245
4,y,PUT,136.0,3136,-0.67677,0.0476,0.5441,-0.00863,-0.35619,0.04977
4,y,PUT,137.0,2444,-0.72453,0.04496,0.53627,-0.00903,-0.32259,0.04629
4,y,PUT,138.0,2413,-0.76998,0.04163,0.52742,-0.00923,-0.28432,0.04211
4,y,PUT,139.0,2452,-0.81161,0.03765,0.51957,-0.00939,-0.24454,0.03748
4,y,PUT,140.0,18070,-0.84531,0.03328,0.51943,-0.00944,-0.2115,0.03308
4,y,PUT,141.0,1401,-0.87707,0.02885,0.51437,-0.00935,-0.17514,0.0283
4,y,PUT,142.0,968,-0.90114,0.02466,0.5162,-0.00929,-0.14689,0.02421
4,y,PUT,143.0,494,-0.92215,0.02076,0.51645,-0.00899,-0.12023,0.0203
4,y,PUT,144.0,587,-0.93881,0.01737,0.51904,-0.00841,-0.09863,0.01688
4,y,PUT,145.0,2451,-0.95439,0.01407,0.51587,-0.0078,-0.07608,0.01337
4,y,PUT,146.0,278,-0.96051,0.01215,0.53323,-0.00774,-0.06877,0.01191
4,y,PUT,147.0,573,-0.96914,0.01,0.53806,-0.00719,-0.05591,0.00972
4,y,PUT,148.0,233,-0.97676,0.00813,0.5424,-0.00638,-0.04462,0.00768
4,y,PUT,149.0,73,-0.97924,0.00721,0.56213,-0.00618,-0.04184,0.00696
4,y,PUT,150.0,1550,-0.98421,0.00585,0.56405,-0.00564,-0.03296,0.00552
4,y,PUT,152.5,942,-0.98878,0.00427,0.60507,-0.00492,-0.02644,0.00409
4,y,PUT,155.0,989,-0.99284,0.00302,0.63641,-0.00396,-0.01957,0.00274
4,y,PUT,157.5,55,-0.99498,0.00229,0.67381,-0.00316,-0.01585,0.00198
4,y,PUT,160.0,1208,-0.99695,0.00168,0.70395,-0.00221,-0.01259,0.00124
4,y,PUT,162.5,1,-0.99715,0.00148,0.75393,-0.00222,-0.01256,0.00116
4,y,PUT,165.0,736,-0.99732,0.00132,0.80277,-0.00223,-0.01253,0.0011
4,y,PUT,167.5,0,-9999999.0,-9999999.0,-9999999.0,-9999999.0,-9999999.0,-9999999.0
4,y,PUT,170.0,433,-0.99999,1e-05,0.81036,-1e-05,-0.01083,0.0
4,y,PUT,175.0,107,-0.99999,0.0,0.89386,-1e-05,-0.01083,0.0
4,y,PUT,180.0,13,-0.99995,3e-05,0.97457,0.0,-0.00992,0.0
4,y,PUT,185.0,0,-0.99996,3e-05,1.05212,0.0,-0.00992,0.0
4,y,PUT,190.0,16,-1.0,0.0,1.12674,-1e-05,-0.01083,0.0
4,y,PUT,195.0,1,-1.0,0.0,1.19921,-1e-05,-0.01083,0.0
4,y,PUT,200.0,22,-1.0,0.0,1.26939,3e-05,-0.01083,0.0
4,y,PUT,205.0,0,-1.0,0.0,1.3375,3e-05,-0.01083,0.0
4,y,PUT,210.0,0,-0.99999,1e-05,1.40379,-3e-05,-0.00992,0.0
4,y,PUT,215.0,0,-0.99999,0.0,1.46798,-3e-05,-0.00992,0.0
4,y,PUT,220.0,0,-0.99999,0.0,1.5304,-3e-05,-0.00992,0.0
4,y,PUT,225.0,0,-1.0,0.0,1.59115,-3e-05,-0.00992,0.0
4,y,PUT,230.0,0,-1.0,0.0,1.6501,3e-05,-0.01083,0.0
4,y,PUT,235.0,0,-1.0,0.0,1.70777,3e-05,-0.01083,0.0
4,y,PUT,240.0,0,-1.0,0.0,1.76401,3e-05,-0.01083,0.0
4,y,PUT,245.0,0,-1.0,0.0,1.81885,3e-05,-0.01083,0.0
4,y,PUT,250.0,0,-1.0,0.0,1.87271,-3e-05,-0.00992,0.0
4,y,PUT,255.0,0,-1.0,0.0,1.92507,-3e-05,-0.00992,0.0
4,y,PUT,260.0,0,-1.0,0.0,1.97624,-3e-05,-0.00992,0.0
4,y,PUT,265.0,0,-1.0,0.0,2.02629,4e-05,-0.00992,0.0
4,y,PUT,270.0,0,-1.0,0.0,2.07504,3e-05,-0.01083,0.0
4,y,PUT,280.0,0,-1.0,0.0,2.17014,4e-05,-0.00992,0.0
4,y,PUT,290.0,0,-1.0,0.0,2.26101,3e-05,-0.01083,0.0
4,y,PUT,300.0,0,-1.0,0.0,2.34881,4e-05,-0.00992,0.0
1,n,PUT,90.0,0,0.0,0.0,1.77156,0.0,0.0,0.0
1,n,PUT,95.0,0,-2e-05,1e-05,1.77156,0.0,-6e-05,1e-05
1,n,PUT,100.0,11,-0.00022,6e-05,1.77156,0.0,-0.00065,6e-05
1,n,PUT,105.0,19,-0.00141,0.00035,1.77156,-1e-05,-0.00489,0.00033
1,n,PUT,110.0,62,-0.00167,0.00049,1.49357,-1e-05,-0.00493,0.00038
1,n,PUT,111.0,320,-0.00173,0.00053,1.43908,-1e-05,-0.00494,0.0004
1,n,PUT,112.0,0,-0.00179,0.00056,1.38498,-1e-05,-0.00495,0.00041
1,n,PUT,113.0,8,-0.00186,0.00061,1.33125,-1e-05,-0.00496,0.00043
1,n,PUT,114.0,0,-0.00194,0.00066,1.27784,-1e-05,-0.00497,0.00044
1,n,PUT,115.0,234,-0.00202,0.00071,1.22474,-1e-05,-0.00498,0.00046
1,n,PUT,116.0,0,-0.00211,0.00077,1.17199,-1e-05,-0.005,0.00048
1,n,PUT,117.0,1368,-0.00221,0.00085,1.11949,-1e-05,-0.00501,0.0005
1,n,PUT,118.0,277,-0.00232,0.00093,1.06734,-1e-05,-0.00503,0.00052
1,n,PUT,119.0,65,-0.00243,0.00102,1.01534,-1e-05,-0.00504,0.00055
1,n,PUT,120.0,1628,-0.00256,0.00112,0.96363,-1e-05,-0.00506,0.00057
1,n,PUT,121.0,205,-0.0027,0.00124,0.91216,-1e-05,-0.00508,0.0006
1,n,PUT,122.0,432,-0.0028,0.00136,0.86091,-1e-05,-0.00498,0.00063
1,n,PUT,123.0,285,-0.00298,0.00153,0.80984,-1e-05,-0.005,0.00066
1,n,PUT,124.0,1127,-0.00317,0.00173,0.75892,-1e-05,-0.00502,0.0007
1,n,PUT,125.0,2830,-0.00356,0.00205,0.70816,-1e-05,-0.00531,0.00078
1,n,PUT,126.0,836,-0.0065,0.00351,0.70821,-2e-05,-0.01035,0.00134
1,n,PUT,127.0,1022,-0.00989,0.00525,0.68695,-4e-05,-0.01606,0.00194
1,n,PUT,128.0,2208,-0.01077,0.00615,0.63097,-4e-05,-0.01622,0.00209
1,n,PUT,129.0,6623,-0.01731,0.00949,0.61607,-6e-05,-0.02704,0.00314
1,n,PUT,130.0,13254,-0.01914,0.01145,0.55677,-7e-05,-0.02737,0.00343
1,n,PUT,131.0,19904,-0.02724,0.01639,0.52377,-0.0001,-0.03852,0.00463
1,n,PUT,132.0,11717,-0.04203,0.02457,0.49913,-0.00016,-0.06062,0.0066
1,n,PUT,133.0,19112,-0.05909,0.03502,0.45979,-0.00022,-0.08326,0.00866
1,n,PUT,134.0,34630,-0.09851,0.05319,0.44666,-0.00037,-0.14921,0.01273
1,n,PUT,135.0,55168,-0.1543,0.0761,0.4274,-0.00057,-0.2486,0.01738
1,n,PUT,136.0,43790,-0.23198,0.10367,0.40307,-0.00085,-0.39598,0.02226
1,n,PUT,137.0,30323,-0.34406,0.12927,0.39009,-0.00125,-0.65522,0.02679
1,n,PUT,138.0,16215,-0.47991,0.14398,0.37917,-0.00172,-0.98917,0.02897
1,y,PUT,139.0,5115,-0.62471,0.14077,0.36917,-0.00218,-0.68598,0.0276
1,y,PUT,140.0,5965,-0.76188,0.11942,0.35515,-0.00255,-0.35389,0.0226
1,y,PUT,141.0,335,-0.87095,0.08403,0.34294,-0.00272,-0.15677,0.01546
1,y,PUT,142.0,881,-0.93412,0.05078,0.34616,-0.00265,-0.07033,0.00949
1,y,PUT,143.0,84,-0.97016,0.02674,0.348,-0.00239,-0.02834,0.00507
1,y,PUT,144.0,77,-0.9865,0.01351,0.35666,-0.00204,-0.01214,0.00261
1,y,PUT,145.0,810,-0.98778,0.01083,0.40843,-0.00202,-0.01238,0.00238
1,y,PUT,146.0,18,-0.99557,0.00464,0.40202,-0.0015,-0.00449,0.00098
1,y,PUT,147.0,233,-0.99591,0.00387,0.4467,-0.00148,-0.00454,0.00091
1,y,PUT,148.0,45,-0.99607,0.00343,0.49062,-0.00149,-0.00473,0.00087
1,y,PUT,149.0,33,-0.99621,0.003,0.53385,-0.00148,-0.00487,0.00084
1,y,PUT,150.0,98,-0.99646,0.00262,0.57644,-0.00147,-0.00488,0.00079
1,y,PUT,152.5,0,-0.99701,0.00194,0.68038,-0.00143,-0.00475,0.00066
1,y,PUT,155.0,70,-0.99735,0.00152,0.78106,-0.00141,-0.00476,0.00059
1,y,PUT,157.5,1,-0.9976,0.00123,0.87888,-0.00138,-0.00475,0.00054
1,y,PUT,160.0,2,-0.99781,0.00103,0.97412,-0.00133,-0.00473,0.00049
1,y,PUT,162.5,0,-0.99798,0.00087,1.067,-0.00131,-0.00472,0.00046
1,y,PUT,165.0,0,-0.99812,0.00076,1.15768,-0.00128,-0.0047,0.00043
1,y,PUT,167.5,6,-0.99823,0.00067,1.2463,-0.00126,-0.00467,0.0004
1,y,PUT,170.0,0,-0.99834,0.00059,1.333,-0.00124,-0.00465,0.00038
1,y,PUT,172.5,0,-0.99843,0.00053,1.41788,-0.00122,-0.00462,0.00036
1,y,PUT,175.0,0,-0.99851,0.00047,1.50105,-0.0012,-0.00459,0.00034
1,y,PUT,180.0,0,-0.99864,0.0004,1.6626,-0.00116,-0.00454,0.00031
1,y,PUT,185.0,0,-0.99875,0.00034,1.81824,-0.00114,-0.00448,0.00029
1,y,PUT,190.0,0,-0.99884,0.0003,1.96844,-0.0011,-0.00442,0.00027
1,y,PUT,195.0,0,-0.9996,0.00014,1.96844,-0.00066,-0.00202,0.0001
1,y,PUT,200.0,0,-0.99992,6e-05,1.96844,-0.00014,-0.00137,2e-05
1,y,PUT,205.0,0,-1.0,0.0,1.96844,-3e-05,-0.00135,0.0
1,y,PUT,210.0,0,-1.0,0.0,1.96844,-3e-05,-0.00135,0.0
1,y,PUT,215.0,0,-1.0,0.0,1.96844,-3e-05,-0.00135,0.0
1,y,PUT,220.0,0,-1.0,0.0,1.96844,-3e-05,-0.00135,0.0
1,y,PUT,225.0,0,-1.0,0.0,1.96844,-3e-05,-0.00135,0.0
1,y,PUT,230.0,0,-1.0,0.0,1.96844,-3e-05,-0.00135,0.0
1,y,PUT,235.0,0,-1.0,0.0,1.96844,-3e-05,-0.00135,0.0
1,y,PUT,240.0,0,-1.0,0.0,1.96844,-3e-05,-0.00135,0.0
1,y,PUT,245.0,0,-1.0,0.0,1.96844,-3e-05,-0.00135,0.0
1,y,PUT,250.0,0,-1.0,0.0,1.96844,-3e-05,-0.00135,0.0
0,n,PUT,90.0,0,0.0,0.0,1.18775,0.0,0.0,0.0
0,n,PUT,95.0,2,0.0,0.0,1.18775,0.0,0.0,0.0
0,n,PUT,100.0,0,0.0,0.0,1.18775,0.0,0.0,0.0
0,n,PUT,105.0,12,0.0,0.0,1.18775,0.0,0.0,0.0
0,n,PUT,110.0,1,0.0,0.0,1.18775,0.0,0.0,0.0
0,n,PUT,111.0,0,0.0,0.0,1.18775,0.0,0.0,0.0
0,n,PUT,112.0,0,0.0,0.0,1.18775,0.0,0.0,0.0
0,n,PUT,113.0,0,0.0,0.0,1.18775,0.0,0.0,0.0
0,n,PUT,114.0,0,0.0,0.0,1.18775,0.0,0.0,0.0
0,n,PUT,115.0,5,0.0,0.0,1.18775,0.0,0.0,0.0
0,n,PUT,116.0,21,0.0,0.0,1.18775,0.0,0.0,0.0
0,n,PUT,117.0,0,0.0,0.0,1.18775,0.0,0.0,0.0
0,n,PUT,118.0,99,0.0,0.0,1.18775,0.0,0.0,0.0
0,n,PUT,119.0,4,0.0,0.0,1.18775,0.0,0.0,0.0
0,n,PUT,120.0,134,0.0,0.0,1.18775,0.0,0.0,0.0
0,n,PUT,121.0,12,0.0,0.0,1.18775,0.0,0.0,0.0
0,n,PUT,122.0,111,0.0,0.0,1.18775,0.0,0.0,0.0
0,n,PUT,123.0,1,0.0,0.0,1.18775,0.0,0.0,0.0
0,n,PUT,124.0,4,0.0,0.0,1.18775,0.0,0.0,0.0
0,n,PUT,125.0,346,0.0,0.0,1.18775,0.0,0.0,0.0
0,n,PUT,126.0,61,0.0,0.0,1.18775,0.0,0.0,0.0
0,n,PUT,127.0,94,0.0,0.0,1.18775,0.0,0.0,0.0
0,n,PUT,128.0,284,0.0,0.0,1.18775,0.0,0.0,0.0
0,n,PUT,129.0,383,0.0,0.0,1.18775,0.0,0.0,0.0
0,n,PUT,130.0,501,0.0,0.0,1.18775,0.0,0.0,0.0
0,n,PUT,131.0,504,0.0,0.0,1.18775,0.0,0.0,0.0
0,n,PUT,132.0,3099,0.0,0.0,1.18775,0.0,0.0,0.0
0,n,PUT,133.0,2979,0.0,0.0,1.18775,0.0,0.0,0.0
0,n,PUT,134.0,5320,0.0,0.0,1.18775,0.0,0.0,0.0
0,n,PUT,135.0,9339,0.0,0.0,1.18775,0.0,0.0,0.0
0,n,PUT,136.0,8702,0.0,0.0,1.18775,0.0,0.0,0.0
0,n,PUT,137.0,9811,0.0,0.0,1.18775,0.0,0.0,0.0
0,n,PUT,138.0,22007,0.0,0.0,1.18775,0.0,0.0,0.0
0,n,PUT,139.0,41490,0.0,0.0,1.18775,0.0,0.0,0.0
0,n,PUT,140.0,79422,0.0,0.0,0.90685,0.0,0.0,0.0
0,n,PUT,141.0,19449,0.0,0.0,0.47902,0.0,0.0,0.0
0,y,PUT,142.0,3165,-1.0,0.0,1.01299,0.0,0.0,0.0
0,y,PUT,143.0,368,-1.0,0.0,1.18775,0.0,0.0,0.0
0,y,PUT,144.0,187,-1.0,0.0,1.18775,0.0,0.0,0.0
0,y,PUT,145.0,1733,-1.0,0.0,1.18775,0.0,0.0,0.0
0,y,PUT,146.0,19,-1.0,0.0,1.18775,0.0,0.0,0.0
0,y,PUT,147.0,47,-1.0,0.0,1.18775,0.0,0.0,0.0
0,y,PUT,148.0,290,-1.0,0.0,1.18775,0.0,0.0,0.0
0,y,PUT,149.0,5,-1.0,0.0,1.18775,0.0,0.0,0.0
0,y,PUT,150.0,110,-1.0,0.0,1.18775,0.0,0.0,0.0
0,y,PUT,152.5,1,-1.0,0.0,1.18775,0.0,0.0,0.0
0,y,PUT,155.0,21,-1.0,0.0,1.18775,0.0,0.0,0.0
0,y,PUT,157.5,12,-1.0,0.0,1.18775,0.0,0.0,0.0
0,y,PUT,160.0,13,-1.0,0.0,1.18775,0.0,0.0,0.0
0,y,PUT,162.5,4,-1.0,0.0,1.18775,0.0,0.0,0.0
0,y,PUT,165.0,1,-1.0,0.0,1.18775,0.0,0.0,0.0
0,y,PUT,167.5,0,-1.0,0.0,1.18775,0.0,0.0,0.0
0,y,PUT,170.0,0,-1.0,0.0,1.18775,0.0,0.0,0.0
0,y,PUT,172.5,0,-1.0,0.0,1.18775,0.0,0.0,0.0
0,y,PUT,175.0,0,-1.0,0.0,1.18775,0.0,0.0,0.0
0,y,PUT,180.0,0,-1.0,0.0,1.18775,0.0,0.0,0.0
0,y,PUT,185.0,0,-1.0,0.0,1.18775,0.0,0.0,0.0
0,y,PUT,190.0,0,-1.0,0.0,1.18775,0.0,0.0,0.0
0,y,PUT,195.0,0,-1.0,0.0,1.18775,0.0,0.0,0.0
0,y,PUT,200.0,0,-1.0,0.0,1.18775,0.0,0.0,0.0
0,y,PUT,205.0,0,-1.0,0.0,1.18775,0.0,0.0,0.0
0,y,PUT,210.0,0,-1.0,0.0,1.18775,0.0,0.0,0.0
0,y,PUT,215.0,0,-1.0,0.0,1.18775,0.0,0.0,0.0
0,y,PUT,220.0,0,-1.0,0.0,1.18775,0.0,0.0,0.0
0,y,PUT,225.0,0,-1.0,0.0,1.18775,0.0,0.0,0.0
0,y,PUT,230.0,0,-1.0,0.0,1.18775,0.0,0.0,0.0
0,y,PUT,235.0,0,-1.0,0.0,1.18775,0.0,0.0,0.0
0,y,PUT,240.0,0,-1.0,0.0,1.18775,0.0,0.0,0.0
0,y,PUT,245.0,0,-1.0,0.0,1.18775,0.0,0.0,0.0
0,y,PUT,250.0,200,-1.0,0.0,1.18775,0.0,0.0,0.0
4,n,PUT,70.0,7,-0.00018,2e-05,1.94896,0.0,-0.00108,0.0001
4,n,PUT,75.0,0,-0.00062,7e-05,1.94896,-1e-05,-0.00403,0.00031
4,n,PUT,80.0,0,-0.00068,9e-05,1.76165,-1e-05,-0.004,0.00034
4,n,PUT,85.0,0,-0.00075,0.00011,1.58519,-1e-05,-0.00397,0.00037
4,n,PUT,90.0,0,-0.00083,0.00013,1.41823,-1e-05,-0.00394,0.00041
4,n,PUT,95.0,10,-0.00093,0.00017,1.2596,-1e-05,-0.00391,0.00046
4,n,PUT,100.0,0,-0.00104,0.00021,1.10831,-2e-05,-0.00387,0.00051
4,n,PUT,105.0,11,-0.00118,0.00027,0.96348,-2e-05,-0.00382,0.00058
4,n,PUT,110.0,15,-0.00135,0.00036,0.82432,-2e-05,-0.00375,0.00066
4,n,PUT,111.0,0,-0.00139,0.00038,0.7971,-2e-05,-0.00374,0.00068
4,n,PUT,112.0,1,-0.00144,0.00041,0.77007,-2e-05,-0.00372,0.0007
4,n,PUT,113.0,152,-0.00148,0.00043,0.74322,-2e-05,-0.00371,0.00072
4,n,PUT,114.0,2,-0.00153,0.00046,0.71655,-2e-05,-0.00369,0.00074
4,n,PUT,115.0,255,-0.00158,0.00049,0.69004,-2e-05,-0.00368,0.00077
4,n,PUT,116.0,59,-0.00163,0.00053,0.6637,-2e-05,-0.00366,0.00079
4,n,PUT,117.0,941,-0.00303,0.0009,0.68139,-4e-05,-0.00709,0.00138
4,n,PUT,118.0,268,-0.00313,0.00097,0.65385,-5e-05,-0.00705,0.00143
4,n,PUT,119.0,22,-0.00325,0.00105,0.62645,-5e-05,-0.00701,0.00148
4,n,PUT,120.0,1295,-0.00472,0.00147,0.62575,-7e-05,-0.01025,0.00207
4,n,PUT,121.0,512,-0.0062,0.0019,0.61758,-9e-05,-0.01336,0.00264
4,n,PUT,122.0,243,-0.00646,0.00206,0.58882,-0.0001,-0.01326,0.00274
4,n,PUT,123.0,103,-0.00807,0.00256,0.5756,-0.00012,-0.01622,0.00333
4,n,PUT,124.0,1039,-0.00974,0.00311,0.55927,-0.00015,-0.01905,0.00394
4,n,PUT,125.0,1035,-0.01152,0.00373,0.54061,-0.00017,-0.02176,0.00455
4,n,PUT,126.0,623,-0.01342,0.00442,0.5201,-0.0002,-0.02435,0.0052
4,n,PUT,127.0,486,-0.01546,0.00522,0.49801,-0.00023,-0.02681,0.00589
4,n,PUT,128.0,1996,-0.02033,0.00673,0.48818,-0.0003,-0.03438,0.00742
4,n,PUT,129.0,3386,-0.02413,0.00812,0.46786,-0.00036,-0.03892,0.00859
4,n,PUT,130.0,10165,-0.0321,0.01049,0.45919,-0.00048,-0.05023,0.01087
4,n,PUT,131.0,2737,-0.04045,0.01309,0.4446,-0.0006,-0.0605,0.01312
4,n,PUT,132.0,4431,-0.05287,0.01661,0.43464,-0.00079,-0.07584,0.01626
4,n,PUT,133.0,3262,-0.06823,0.02082,0.42349,-0.00102,-0.09309,0.0198
4,n,PUT,134.0,4264,-0.08865,0.02597,0.41423,-0.00132,-0.11462,0.0241
4,n,PUT,135.0,21600,-0.11581,0.03206,0.40778,-0.00172,-0.14142,0.02923
4,n,PUT,136.0,4881,-0.14851,0.03881,0.40007,-0.00221,-0.16935,0.03465
4,n,PUT,137.0,8269,-0.18731,0.04613,0.39102,-0.00277,-0.19695,0.04018
4,n,PUT,138.0,9031,-0.2353,0.05359,0.38498,-0.00346,-0.22656,0.04585
4,n,PUT,139.0,7858,-0.29159,0.06048,0.38079,-0.00425,-0.2546,0.05109
4,n,PUT,140.0,32909,-0.35334,0.06681,0.37341,-0.0051,-0.27393,0.05526
4,n,PUT,141.0,23529,-0.42154,0.07163,0.36674,-0.00601,-0.28555,0.05812
4,y,PUT,142.0,23131,-0.49426,0.07403,0.36204,-0.00693,-0.28834,0.05925
4,y,PUT,143.0,8430,-0.5692,0.07448,0.35477,-0.00783,-0.27765,0.05837
4,y,PUT,144.0,781,-0.6443,0.07219,0.34742,-0.00862,-0.25564,0.05539
4,y,PUT,145.0,2178,-0.71774,0.06736,0.33838,-0.00924,-0.22252,0.05031
4,y,PUT,146.0,286,-0.78229,0.05952,0.33456,-0.00963,-0.18774,0.04392
4,y,PUT,147.0,181,-0.83824,0.05036,0.33103,-0.0097,-0.15079,0.03669
4,y,PUT,148.0,87,-0.88728,0.04055,0.32425,-0.00942,-0.1119,0.02879
4,y,PUT,149.0,84,-0.9193,0.0318,0.32776,-0.00892,-0.08619,0.0226
4,y,PUT,150.0,204,-0.94461,0.02416,0.32971,-0.00813,-0.06339,0.01697
4,y,PUT,152.5,129,-0.98158,0.01112,0.33644,-0.00525,-0.02669,0.00692
4,y,PUT,155.0,34,-0.99445,0.00545,0.35703,-0.00241,-0.01343,0.00249
4,y,PUT,157.5,0,-0.99993,0.00013,0.36667,0.0,-0.01064,0.0
4,y,PUT,160.0,5,-0.99994,0.0001,0.41541,1e-05,-0.01064,0.0
4,y,PUT,162.5,52,-0.99996,7e-05,0.46284,1e-05,-0.01064,0.0
4,y,PUT,165.0,2,-0.99996,6e-05,0.50909,1e-05,-0.01064,0.0
4,y,PUT,170.0,0,-0.99997,4e-05,0.59836,1e-05,-0.01064,0.0
4,y,PUT,175.0,0,-0.99997,2e-05,0.68379,-1e-05,-0.01064,0.0
4,y,PUT,180.0,0,-0.99998,1e-05,0.76579,-1e-05,-0.01064,0.0
4,y,PUT,185.0,0,-0.99999,1e-05,0.84474,-1e-05,-0.01064,0.0
4,y,PUT,190.0,0,-1.0,0.0,0.92088,-1e-05,-0.01064,0.0
4,y,PUT,195.0,0,-1.0,0.0,0.99442,-1e-05,-0.01064,0.0
4,y,PUT,200.0,0,-1.0,0.0,1.06558,-1e-05,-0.01064,0.0
4,y,PUT,205.0,0,-1.0,0.0,1.13449,-1e-05,-0.01064,0.0
4,y,PUT,210.0,0,-1.0,0.0,1.20133,2e-05,-0.01064,0.0
4,y,PUT,215.0,0,-1.0,0.0,1.26622,2e-05,-0.01064,0.0
4,y,PUT,220.0,0,-1.0,0.0,1.32929,2e-05,-0.01064,0.0
